file,start_time,end_time,x,y,bird_id,filename,img_idx,img_path,img_url
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190120-1010.wav,608.8238075,611.8238075,9.615395,7.876047,r16,16-20190120-1010,16-20190120-1010-608.82-611.82,assets/16-20190120-1010-608.82-611.82.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190120-1010-608.82-611.82.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190120-1010.wav,611.688774,614.688774,10.1295185,6.2684293,r16,16-20190120-1010,16-20190120-1010-611.69-614.69,assets/16-20190120-1010-611.69-614.69.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190120-1010-611.69-614.69.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190120-1010.wav,614.1556125,617.1556125,10.963372,8.289092,r16,16-20190120-1010,16-20190120-1010-614.16-617.16,assets/16-20190120-1010-614.16-617.16.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190120-1010-614.16-617.16.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190120-1010.wav,617.642493,620.642493,10.155953,7.5936236,r16,16-20190120-1010,16-20190120-1010-617.64-620.64,assets/16-20190120-1010-617.64-620.64.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190120-1010-617.64-620.64.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190120-1010.wav,620.6349645,623.6349645,8.67915,8.101973,r16,16-20190120-1010,16-20190120-1010-620.63-623.63,assets/16-20190120-1010-620.63-623.63.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190120-1010-620.63-623.63.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190120-1010.wav,623.257932,626.257932,10.412185,6.818644,r16,16-20190120-1010,16-20190120-1010-623.26-626.26,assets/16-20190120-1010-623.26-626.26.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190120-1010-623.26-626.26.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190120-1010.wav,626.442963,629.442963,10.121434,7.143181,r16,16-20190120-1010,16-20190120-1010-626.44-629.44,assets/16-20190120-1010-626.44-629.44.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190120-1010-626.44-629.44.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190120-1010.wav,628.222833,631.222833,9.861758,8.530253,r16,16-20190120-1010,16-20190120-1010-628.22-631.22,assets/16-20190120-1010-628.22-631.22.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190120-1010-628.22-631.22.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190120-1010.wav,641.270012,644.270012,10.90853,7.230227,r16,16-20190120-1010,16-20190120-1010-641.27-644.27,assets/16-20190120-1010-641.27-644.27.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190120-1010-641.27-644.27.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190120-1010.wav,841.926981,844.926981,10.134486,7.071087,r16,16-20190120-1010,16-20190120-1010-841.93-844.93,assets/16-20190120-1010-841.93-844.93.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190120-1010-841.93-844.93.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,20.991281,23.991281,8.29126,8.084695,r16,16-20190123-1001,16-20190123-1001-20.99-23.99,assets/16-20190123-1001-20.99-23.99.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-20.99-23.99.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,25.832806,28.832806,9.702797,5.7700663,r16,16-20190123-1001,16-20190123-1001-25.83-28.83,assets/16-20190123-1001-25.83-28.83.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-25.83-28.83.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,59.140641,62.140641,8.217575,8.007881,r16,16-20190123-1001,16-20190123-1001-59.14-62.14,assets/16-20190123-1001-59.14-62.14.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-59.14-62.14.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,68.662784,71.662784,9.334748,5.4403853,r16,16-20190123-1001,16-20190123-1001-68.66-71.66,assets/16-20190123-1001-68.66-71.66.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-68.66-71.66.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,72.578198,75.578198,7.8890266,8.227024,r16,16-20190123-1001,16-20190123-1001-72.58-75.58,assets/16-20190123-1001-72.58-75.58.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-72.58-75.58.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,77.3982685,80.3982685,9.280301,5.401187,r16,16-20190123-1001,16-20190123-1001-77.4-80.4,assets/16-20190123-1001-77.4-80.4.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-77.4-80.4.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,82.5437305,85.5437305,10.288287,8.37736,r16,16-20190123-1001,16-20190123-1001-82.54-85.54,assets/16-20190123-1001-82.54-85.54.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-82.54-85.54.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,85.754727,88.754727,7.9370494,8.362529,r16,16-20190123-1001,16-20190123-1001-85.75-88.75,assets/16-20190123-1001-85.75-88.75.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-85.75-88.75.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,89.012208,92.012208,6.9904957,10.896225,r16,16-20190123-1001,16-20190123-1001-89.01-92.01,assets/16-20190123-1001-89.01-92.01.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-89.01-92.01.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,93.2422855,96.2422855,10.329507,8.66344,r16,16-20190123-1001,16-20190123-1001-93.24-96.24,assets/16-20190123-1001-93.24-96.24.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-93.24-96.24.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,96.8358845,99.8358845,7.7654986,7.9132004,r16,16-20190123-1001,16-20190123-1001-96.84-99.84,assets/16-20190123-1001-96.84-99.84.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-96.84-99.84.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,102.607097,105.607097,9.565629,6.9944367,r16,16-20190123-1001,16-20190123-1001-102.61-105.61,assets/16-20190123-1001-102.61-105.61.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-102.61-105.61.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,321.1408195,324.1408195,7.5510793,8.689957,r16,16-20190123-1001,16-20190123-1001-321.14-324.14,assets/16-20190123-1001-321.14-324.14.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-321.14-324.14.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,326.572339,329.572339,7.5051684,8.622556,r16,16-20190123-1001,16-20190123-1001-326.57-329.57,assets/16-20190123-1001-326.57-329.57.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-326.57-329.57.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,331.8572535,334.8572535,9.471192,5.5156107,r16,16-20190123-1001,16-20190123-1001-331.86-334.86,assets/16-20190123-1001-331.86-334.86.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-331.86-334.86.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,349.521312,352.521312,9.444664,5.497749,r16,16-20190123-1001,16-20190123-1001-349.52-352.52,assets/16-20190123-1001-349.52-352.52.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-349.52-352.52.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,356.6226925,359.6226925,8.291198,8.082712,r16,16-20190123-1001,16-20190123-1001-356.62-359.62,assets/16-20190123-1001-356.62-359.62.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-356.62-359.62.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,363.355774,366.355774,8.668028,8.782319,r16,16-20190123-1001,16-20190123-1001-363.36-366.36,assets/16-20190123-1001-363.36-366.36.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-363.36-366.36.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,368.9446245,371.9446245,9.374766,5.4521613,r16,16-20190123-1001,16-20190123-1001-368.94-371.94,assets/16-20190123-1001-368.94-371.94.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-368.94-371.94.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,375.949461,378.949461,8.446037,8.192754,r16,16-20190123-1001,16-20190123-1001-375.95-378.95,assets/16-20190123-1001-375.95-378.95.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-375.95-378.95.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,387.706429,390.706429,9.548752,5.625116,r16,16-20190123-1001,16-20190123-1001-387.71-390.71,assets/16-20190123-1001-387.71-390.71.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-387.71-390.71.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,396.7422745,399.7422745,8.34961,8.150127,r16,16-20190123-1001,16-20190123-1001-396.74-399.74,assets/16-20190123-1001-396.74-399.74.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-396.74-399.74.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,408.742392,411.742392,8.334172,8.030414,r16,16-20190123-1001,16-20190123-1001-408.74-411.74,assets/16-20190123-1001-408.74-411.74.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-408.74-411.74.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,461.28045,464.28045,8.387298,8.0959015,r16,16-20190123-1001,16-20190123-1001-461.28-464.28,assets/16-20190123-1001-461.28-464.28.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-461.28-464.28.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,468.685767,471.685767,8.485745,8.193111,r16,16-20190123-1001,16-20190123-1001-468.69-471.69,assets/16-20190123-1001-468.69-471.69.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-468.69-471.69.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,471.9611265,474.9611265,10.470505,7.41043,r16,16-20190123-1001,16-20190123-1001-471.96-474.96,assets/16-20190123-1001-471.96-474.96.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-471.96-474.96.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,483.256827,486.256827,8.598998,8.191028,r16,16-20190123-1001,16-20190123-1001-483.26-486.26,assets/16-20190123-1001-483.26-486.26.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-483.26-486.26.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,512.985366,515.985366,8.277367,8.054237,r16,16-20190123-1001,16-20190123-1001-512.99-515.99,assets/16-20190123-1001-512.99-515.99.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-512.99-515.99.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,524.0236145,527.0236145,8.455637,8.108402,r16,16-20190123-1001,16-20190123-1001-524.02-527.02,assets/16-20190123-1001-524.02-527.02.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-524.02-527.02.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,529.837736,532.837736,9.56271,5.641945,r16,16-20190123-1001,16-20190123-1001-529.84-532.84,assets/16-20190123-1001-529.84-532.84.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-529.84-532.84.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,548.149,551.149,8.12198,7.8642907,r16,16-20190123-1001,16-20190123-1001-548.15-551.15,assets/16-20190123-1001-548.15-551.15.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-548.15-551.15.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,552.8796775,555.8796775,8.220682,8.071328,r16,16-20190123-1001,16-20190123-1001-552.88-555.88,assets/16-20190123-1001-552.88-555.88.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-552.88-555.88.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,559.870211,562.870211,8.689726,7.895509,r16,16-20190123-1001,16-20190123-1001-559.87-562.87,assets/16-20190123-1001-559.87-562.87.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-559.87-562.87.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,564.45786,567.45786,9.44968,5.5468307,r16,16-20190123-1001,16-20190123-1001-564.46-567.46,assets/16-20190123-1001-564.46-567.46.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-564.46-567.46.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,569.728472,572.728472,10.355907,8.054898,r16,16-20190123-1001,16-20190123-1001-569.73-572.73,assets/16-20190123-1001-569.73-572.73.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-569.73-572.73.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,576.6582175,579.6582175,7.792216,8.571346,r16,16-20190123-1001,16-20190123-1001-576.66-579.66,assets/16-20190123-1001-576.66-579.66.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-576.66-579.66.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,581.013445,584.013445,9.385975,5.4533067,r16,16-20190123-1001,16-20190123-1001-581.01-584.01,assets/16-20190123-1001-581.01-584.01.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-581.01-584.01.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,585.8478185,588.8478185,7.8848734,7.7072334,r16,16-20190123-1001,16-20190123-1001-585.85-588.85,assets/16-20190123-1001-585.85-588.85.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-585.85-588.85.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,624.4012355,627.4012355,7.8227615,8.027997,r16,16-20190123-1001,16-20190123-1001-624.4-627.4,assets/16-20190123-1001-624.4-627.4.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-624.4-627.4.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r16/16-20190123-1001.wav,631.2809215,634.2809215,7.8730717,8.023248,r16,16-20190123-1001,16-20190123-1001-631.28-634.28,assets/16-20190123-1001-631.28-634.28.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/16-20190123-1001-631.28-634.28.png
